timestamp,gate,status,carrier,handler,original_timestamp
0:50,C35,free,AA,AA,3:50
0:50,C36,occupied,AA,AA,3:50
0:50,C37,occupied,AA,AA,3:50
0:50,C38,free,AA,AA,3:50
0:50,C39,occupied,AA,AA,3:50
0:50,C4,free,AA,AA,3:50
0:50,C6,free,AA,AA,3:50
0:50,C7,free,AA,AA,3:50
0:50,C8,free,AA,AA,3:50
0:50,D1,occupied,AA,\N,3:50
0:50,D10,free,F9,\N,3:50
0:50,D11,occupied,F9,\N,3:50
0:50,D12,occupied,F9,\N,3:50
0:50,D14,free,JL,\N,3:50
0:50,D15,free,F9,\N,3:50
0:50,D17,free,AA,AA,3:50
0:50,D18,occupied,AA,AA,3:50
0:50,D2,occupied,\N,\N,3:50
0:50,D20,occupied,AA,AA,3:50
0:50,D21,occupied,AA,AA,3:50
0:50,D22,free,AA,AA,3:50
0:50,D23,free,AA,AA,3:50
0:50,D25,free,AA,AA,3:50
0:50,D27,free,AA,AA,3:50
0:50,D29,free,AA,AA,3:50
0:50,D3,free,AA,\N,3:50
0:50,D30,free,AA,AA,3:50
0:50,D31,occupied,AA,AA,3:50
0:50,D33,occupied,AA,AA,3:50
0:50,D34,free,AA,AA,3:50
0:50,D36,free,AA,AA,3:50
0:50,D37,free,AA,AA,3:50
0:50,D38,occupied,AA,AA,3:50
0:50,D4,occupied,AA,\N,3:50
0:50,D40,occupied,AA,AA,3:50
0:50,D6,occupied,F9,AA,3:50
0:50,D7,occupied,F9,\N,3:50
0:50,D8,blocked,KE,\N,3:50
0:50,E10,occupied,F9,B6,3:50
0:50,E11,occupied,AS,DL,3:50
0:50,E12,occupied,DL,DL,3:50
0:50,E13,occupied,DL,DL,3:50
0:50,E14,occupied,DL,DL,3:50
0:50,E15,occupied,DL,DL,3:50
0:50,E16,occupied,DL,DL,3:50
0:50,E17,occupied,DL,WS,3:50
0:50,E18,free,NK,VIR,3:50
0:50,E2,occupied,AC,AC,3:50
0:50,E20,occupied,F9,\N,3:50
0:50,E21,occupied,F9,VIR,3:50
0:50,E22A,free,MQ,MQ,3:50
0:50,E22B,free,MQ,MQ,3:50
0:50,E23A,free,MQ,MQ,3:50
0:50,E23B,free,MQ,MQ,3:50
0:50,E24A,free,MQ,MQ,3:50
0:50,E24B,free,MQ,MQ,3:50
0:50,E25A,free,MQ,MQ,3:50
0:50,E25B,free,MQ,MQ,3:50
0:50,E26,free,MQ,MQ,3:50
0:50,E27A,free,MQ,MQ,3:50
0:50,E27B,free,MQ,MQ,3:50
0:50,E28,free,MQ,MQ,3:50
0:50,E29A,free,MQ,MQ,3:50
0:50,E29B,free,MQ,MQ,3:50
0:50,E30,free,MQ,MQ,3:50
0:50,E31,occupied,NK,UA,3:50
0:50,E32,free,NK,NK,3:50
0:50,E33,occupied,NK,NK,3:50
0:50,E34,free,NK,NK,3:50
